"","ID","t","N","Time_units","PopBio_units","Species","Temperature"
"3939","Lactobaciulus plantarum_10_MRS",73.2755976119121,40.6253206337966,"Hours","N","Lactobaciulus plantarum",10
"3940","Lactobaciulus plantarum_10_MRS",72.5591122542889,35.6897568000331,"Hours","N","Lactobaciulus plantarum",10
"3941","Lactobaciulus plantarum_10_MRS",67.6180475257805,25.8474586566257,"Hours","N","Lactobaciulus plantarum",10
"3942","Lactobaciulus plantarum_10_MRS",61.9687566368549,17.5477674171549,"Hours","N","Lactobaciulus plantarum",10
"3943","Lactobaciulus plantarum_10_MRS",57.0483399013616,14.946983720795,"Hours","N","Lactobaciulus plantarum",10
"3944","Lactobaciulus plantarum_10_MRS",51.4279562026571,12.7349717355263,"Hours","N","Lactobaciulus plantarum",10
"3945","Lactobaciulus plantarum_10_MRS",44.5150081412087,25.2375106640665,"Hours","N","Lactobaciulus plantarum",10
"3946","Lactobaciulus plantarum_10_MRS",56.4185761144017,25.955031457376,"Hours","N","Lactobaciulus plantarum",10
"3947","Lactobaciulus plantarum_10_MRS",57.0937654859948,21.3579669540142,"Hours","N","Lactobaciulus plantarum",10
"3948","Lactobaciulus plantarum_10_MRS",52.9022229039337,22.8254460955804,"Hours","N","Lactobaciulus plantarum",10
"3949","Lactobaciulus plantarum_10_MRS",42.382070462751,19.4828649968992,"Hours","N","Lactobaciulus plantarum",10
"3950","Lactobaciulus plantarum_10_MRS",43.7696155933643,17.6665968523878,"Hours","N","Lactobaciulus plantarum",10
"3951","Lactobaciulus plantarum_10_MRS",72.7986289732638,234.341815829459,"Hours","N","Lactobaciulus plantarum",10
"3952","Lactobaciulus plantarum_10_MRS",31.1619510583572,16.6340920393863,"Hours","N","Lactobaciulus plantarum",10
"3953","Lactobaciulus plantarum_10_MRS",31.8536588243623,15.5848776008422,"Hours","N","Lactobaciulus plantarum",10
"3954","Lactobaciulus plantarum_10_MRS",36.6956131863983,9.87719129854117,"Hours","N","Lactobaciulus plantarum",10
"3955","Lactobaciulus plantarum_10_MRS",43.3163921466834,7.85094813748048,"Hours","N","Lactobaciulus plantarum",10
"3956","Lactobaciulus plantarum_10_MRS",43.6250796422588,5.67480418141855,"Hours","N","Lactobaciulus plantarum",10
"3957","Lactobaciulus plantarum_10_MRS",37.3336361705642,6.06943744317918,"Hours","N","Lactobaciulus plantarum",10
"3958","Lactobaciulus plantarum_10_MRS",31.7215116690658,5.51792554288506,"Hours","N","Lactobaciulus plantarum",10
"3959","Lactobaciulus plantarum_10_MRS",31.0256743044576,5.70138086856143,"Hours","N","Lactobaciulus plantarum",10
"3960","Lactobaciulus plantarum_10_MRS",37.3047289803431,4.83624212830283,"Hours","N","Lactobaciulus plantarum",10
"3961","Lactobaciulus plantarum_10_MRS",36.5882436227199,4.24868783045645,"Hours","N","Lactobaciulus plantarum",10
"3962","Lactobaciulus plantarum_10_MRS",30.9885079170305,4.25751981483231,"Hours","N","Lactobaciulus plantarum",10
"3963","Lactobaciulus plantarum_10_MRS",27.4804139037686,3.99518932729461,"Hours","N","Lactobaciulus plantarum",10
"3964","Lactobaciulus plantarum_10_MRS",27.4680251079595,3.62462353557389,"Hours","N","Lactobaciulus plantarum",10
"3965","Lactobaciulus plantarum_10_MRS",30.9389527337943,2.8844222895327,"Hours","N","Lactobaciulus plantarum",10
"3966","Lactobaciulus plantarum_10_MRS",23.9805790877127,4.00037794539249,"Hours","N","Lactobaciulus plantarum",10
"3967","Lactobaciulus plantarum_10_MRS",23.2640937300894,3.51437265606466,"Hours","N","Lactobaciulus plantarum",10
"3968","Lactobaciulus plantarum_10_MRS",23.2475753356774,3.08661076285955,"Hours","N","Lactobaciulus plantarum",10
"3969","Lactobaciulus plantarum_10_MRS",23.9310239044765,2.71021153490501,"Hours","N","Lactobaciulus plantarum",10
"3970","Lactobaciulus plantarum_10_MRS",2.82464544446282,1.174915149451,"Hours","N","Lactobaciulus plantarum",10
"3971","Lactobaciulus plantarum_10_MRS",7.76571017297121,1.62230401455085,"Hours","N","Lactobaciulus plantarum",10
"3972","Lactobaciulus plantarum_10_MRS",9.88625905561983,1.90656439549845,"Hours","N","Lactobaciulus plantarum",10
"3973","Lactobaciulus plantarum_10_MRS",9.91103664723792,2.31632980763494,"Hours","N","Lactobaciulus plantarum",10
"3974","Lactobaciulus plantarum_10_MRS",14.127356820917,2.63323700461525,"Hours","N","Lactobaciulus plantarum",10
"3975","Lactobaciulus plantarum_10_MRS",18.3725841848173,3.7568158447673,"Hours","N","Lactobaciulus plantarum",10
"3976","Lactobaciulus plantarum_10_MRS",20.4229298912146,2.54321968420239,"Hours","N","Lactobaciulus plantarum",10
"3977","Lactobaciulus plantarum_10_MRS",4.27000495551833,1.67798235089525,"Hours","N","Lactobaciulus plantarum",10
"3978","Lactobaciulus plantarum_10_MRS",1.48665549708571,1.91251240656895,"Hours","N","Lactobaciulus plantarum",10
"3979","Lactobaciulus plantarum_10_MRS",6.39055383816695,1.97199869925576,"Hours","N","Lactobaciulus plantarum",10
"3980","Lactobaciulus plantarum_10_MRS",17.6148028411638,2.38589777065079,"Hours","N","Lactobaciulus plantarum",10
"3981","Lactobaciulus plantarum_10_MRS",5.01126790475968,2.32054245914766,"Hours","N","Lactobaciulus plantarum",10
"3982","Lactobaciulus plantarum_15_MRS",124.750011798853,12042.7402403394,"Hours","N","Lactobaciulus plantarum",15
"3983","Lactobaciulus plantarum_15_MRS",118.746607829719,7915.78917068633,"Hours","N","Lactobaciulus plantarum",15
"3984","Lactobaciulus plantarum_15_MRS",119.815141468249,9156.65410581685,"Hours","N","Lactobaciulus plantarum",15
"3985","Lactobaciulus plantarum_15_MRS",100.230520093447,10332.6924692752,"Hours","N","Lactobaciulus plantarum",15
"3986","Lactobaciulus plantarum_15_MRS",94.9972862637751,11787.5877260605,"Hours","N","Lactobaciulus plantarum",15
"3987","Lactobaciulus plantarum_15_MRS",98.492991481228,11396.4553200786,"Hours","N","Lactobaciulus plantarum",15
"3988","Lactobaciulus plantarum_15_MRS",104.743138966892,7702.95516806122,"Hours","N","Lactobaciulus plantarum",15
"3989","Lactobaciulus plantarum_15_MRS",103.330816244661,6992.11198461152,"Hours","N","Lactobaciulus plantarum",15
"3990","Lactobaciulus plantarum_15_MRS",98.4103995091677,5955.79947713418,"Hours","N","Lactobaciulus plantarum",15
"3991","Lactobaciulus plantarum_15_MRS",97.7599877291927,8793.27456794871,"Hours","N","Lactobaciulus plantarum",15
"3992","Lactobaciulus plantarum_15_MRS",100.197483304623,7970.42746373782,"Hours","N","Lactobaciulus plantarum",15
"3993","Lactobaciulus plantarum_15_MRS",92.4730691176818,6579.19482561711,"Hours","N","Lactobaciulus plantarum",15
"3994","Lactobaciulus plantarum_15_MRS",91.0731351912594,6582.611298329,"Hours","N","Lactobaciulus plantarum",15
"3995","Lactobaciulus plantarum_15_MRS",97.7269509403686,6782.95200606914,"Hours","N","Lactobaciulus plantarum",15
"3996","Lactobaciulus plantarum_15_MRS",79.6227906647474,14403.0330395879,"Hours","N","Lactobaciulus plantarum",15
"3997","Lactobaciulus plantarum_15_MRS",72.6933242088869,25068.9729659811,"Hours","N","Lactobaciulus plantarum",15
"3998","Lactobaciulus plantarum_15_MRS",82.0313790499563,10402.6630804288,"Hours","N","Lactobaciulus plantarum",15
"3999","Lactobaciulus plantarum_15_MRS",69.4133905184416,9031.54434750172,"Hours","N","Lactobaciulus plantarum",15
"4000","Lactobaciulus plantarum_15_MRS",61.3534464450056,8352.75455529264,"Hours","N","Lactobaciulus plantarum",15
"4001","Lactobaciulus plantarum_15_MRS",67.628371522288,6859.08548344692,"Hours","N","Lactobaciulus plantarum",15
"4002","Lactobaciulus plantarum_15_MRS",77.8088644783727,8716.01060224992,"Hours","N","Lactobaciulus plantarum",15
"4003","Lactobaciulus plantarum_15_MRS",72.2049991740803,8455.28242819407,"Hours","N","Lactobaciulus plantarum",15
"4004","Lactobaciulus plantarum_15_MRS",80.9525214149185,8292.26603823347,"Hours","N","Lactobaciulus plantarum",15
"4005","Lactobaciulus plantarum_15_MRS",79.1943448096845,7776.28348091303,"Hours","N","Lactobaciulus plantarum",15
"4006","Lactobaciulus plantarum_15_MRS",72.1843511810652,7189.03648173401,"Hours","N","Lactobaciulus plantarum",15
"4007","Lactobaciulus plantarum_15_MRS",75.6800563985181,6950.49190406988,"Hours","N","Lactobaciulus plantarum",15
"4008","Lactobaciulus plantarum_15_MRS",73.9218797932841,6518.00064404983,"Hours","N","Lactobaciulus plantarum",15
"4009","Lactobaciulus plantarum_15_MRS",60.9311949878472,4734.61943567015,"Hours","N","Lactobaciulus plantarum",15
"4010","Lactobaciulus plantarum_15_MRS",55.3562368737759,5764.15763493316,"Hours","N","Lactobaciulus plantarum",15
"4011","Lactobaciulus plantarum_15_MRS",53.9315253557354,4746.92527766991,"Hours","N","Lactobaciulus plantarum",15
"4012","Lactobaciulus plantarum_15_MRS",56.3648913325625,4165.35373393085,"Hours","N","Lactobaciulus plantarum",15
"4013","Lactobaciulus plantarum_15_MRS",61.6001899615357,3710.95935622432,"Hours","N","Lactobaciulus plantarum",15
"4014","Lactobaciulus plantarum_15_MRS",67.9184758241499,4284.33378807498,"Hours","N","Lactobaciulus plantarum",15
"4015","Lactobaciulus plantarum_15_MRS",67.2391568539538,5040.26605914351,"Hours","N","Lactobaciulus plantarum",15
"4016","Lactobaciulus plantarum_15_MRS",71.0951695495198,5284.09559667298,"Hours","N","Lactobaciulus plantarum",15
"4017","Lactobaciulus plantarum_15_MRS",47.547165915473,2446.53545799159,"Hours","N","Lactobaciulus plantarum",15
"4018","Lactobaciulus plantarum_15_MRS",51.0614543266395,2737.20961480552,"Hours","N","Lactobaciulus plantarum",15
"4019","Lactobaciulus plantarum_15_MRS",54.931920617316,3214.73710298165,"Hours","N","Lactobaciulus plantarum",15
"4020","Lactobaciulus plantarum_15_MRS",57.0008495174269,2518.37917930486,"Hours","N","Lactobaciulus plantarum",15
"4021","Lactobaciulus plantarum_15_MRS",54.1885928687732,2287.16548716421,"Hours","N","Lactobaciulus plantarum",15
"4022","Lactobaciulus plantarum_15_MRS",54.8803006347783,2142.8999001523,"Hours","N","Lactobaciulus plantarum",15
"4023","Lactobaciulus plantarum_15_MRS",52.0763031833306,2076.64052997043,"Hours","N","Lactobaciulus plantarum",15
"4024","Lactobaciulus plantarum_15_MRS",49.964013497888,1885.49360110481,"Hours","N","Lactobaciulus plantarum",15
"4025","Lactobaciulus plantarum_15_MRS",48.5475611770536,1656.85530117011,"Hours","N","Lactobaciulus plantarum",15
"4026","Lactobaciulus plantarum_15_MRS",52.0432663945065,1601.87799662138,"Hours","N","Lactobaciulus plantarum",15
"4027","Lactobaciulus plantarum_15_MRS",43.6230148429573,1366.23305139297,"Hours","N","Lactobaciulus plantarum",15
"4028","Lactobaciulus plantarum_15_MRS",51.2896146494561,1050.87932221722,"Hours","N","Lactobaciulus plantarum",15
"4029","Lactobaciulus plantarum_15_MRS",51.256577860632,810.626797979388,"Hours","N","Lactobaciulus plantarum",15
"4030","Lactobaciulus plantarum_15_MRS",43.4660900960427,398.151457701287,"Hours","N","Lactobaciulus plantarum",15
"4031","Lactobaciulus plantarum_15_MRS",41.3827076008212,453.682942193023,"Hours","N","Lactobaciulus plantarum",15
"4032","Lactobaciulus plantarum_15_MRS",35.7540647049107,362.254594317344,"Hours","N","Lactobaciulus plantarum",15
"4033","Lactobaciulus plantarum_15_MRS",31.5460037284376,340.022237583525,"Hours","N","Lactobaciulus plantarum",15
"4034","Lactobaciulus plantarum_15_MRS",37.804410411308,245.232413040381,"Hours","N","Lactobaciulus plantarum",15
"4035","Lactobaciulus plantarum_15_MRS",36.3796988932676,201.95491068989,"Hours","N","Lactobaciulus plantarum",15
"4036","Lactobaciulus plantarum_15_MRS",31.4468933619653,156.067204433199,"Hours","N","Lactobaciulus plantarum",15
"4037","Lactobaciulus plantarum_15_MRS",42.898270288128,1124.83443169607,"Hours","N","Lactobaciulus plantarum",15
"4038","Lactobaciulus plantarum_15_MRS",49.2021025556316,1159.21902751773,"Hours","N","Lactobaciulus plantarum",15
"4039","Lactobaciulus plantarum_15_MRS",47.8021686292092,1159.8209917823,"Hours","N","Lactobaciulus plantarum",15
"4040","Lactobaciulus plantarum_15_MRS",32.1179531349553,124.325013625471,"Hours","N","Lactobaciulus plantarum",15
"4041","Lactobaciulus plantarum_15_MRS",32.0973051419402,105.706351755359,"Hours","N","Lactobaciulus plantarum",15
"4042","Lactobaciulus plantarum_15_MRS",29.9684970620856,84.2944295977255,"Hours","N","Lactobaciulus plantarum",15
"4043","Lactobaciulus plantarum_15_MRS",27.1603700120348,79.0800310742987,"Hours","N","Lactobaciulus plantarum",15
"4044","Lactobaciulus plantarum_15_MRS",24.3439837647781,69.5267315793051,"Hours","N","Lactobaciulus plantarum",15
"4045","Lactobaciulus plantarum_15_MRS",32.039490761498,67.1151054439412,"Hours","N","Lactobaciulus plantarum",15
"4046","Lactobaciulus plantarum_15_MRS",27.1314628218137,63.012458958419,"Hours","N","Lactobaciulus plantarum",15
"4047","Lactobaciulus plantarum_15_MRS",27.0901668357836,45.5524316474628,"Hours","N","Lactobaciulus plantarum",15
"4048","Lactobaciulus plantarum_15_MRS",23.5655544281096,37.5427695070727,"Hours","N","Lactobaciulus plantarum",15
"4049","Lactobaciulus plantarum_15_MRS",21.445005545461,31.9453073982104,"Hours","N","Lactobaciulus plantarum",15
"4050","Lactobaciulus plantarum_15_MRS",23.5366472378885,29.9147862059788,"Hours","N","Lactobaciulus plantarum",15
"4051","Lactobaciulus plantarum_15_MRS",24.2242254052906,27.1330560996634,"Hours","N","Lactobaciulus plantarum",15
"4052","Lactobaciulus plantarum_15_MRS",23.5118696462704,24.6227743956296,"Hours","N","Lactobaciulus plantarum",15
"4053","Lactobaciulus plantarum_15_MRS",20.6954833990136,21.6482088194211,"Hours","N","Lactobaciulus plantarum",15
"4054","Lactobaciulus plantarum_15_MRS",17.8790971517569,19.0329870046019,"Hours","N","Lactobaciulus plantarum",15
"4055","Lactobaciulus plantarum_15_MRS",16.4296080420983,12.9013328464815,"Hours","N","Lactobaciulus plantarum",15
"4056","Lactobaciulus plantarum_15_MRS",19.9211836609482,12.0750224805871,"Hours","N","Lactobaciulus plantarum",15
"4057","Lactobaciulus plantarum_15_MRS",19.1881799089129,9.31684327309085,"Hours","N","Lactobaciulus plantarum",15
"4058","Lactobaciulus plantarum_15_MRS",14.9718597352337,8.19557136281267,"Hours","N","Lactobaciulus plantarum",15
"4059","Lactobaciulus plantarum_15_MRS",15.6264011138118,5.73403257269507,"Hours","N","Lactobaciulus plantarum",15
"4060","Lactobaciulus plantarum_15_MRS",13.5306298227812,5.92774943199194,"Hours","N","Lactobaciulus plantarum",15
"4061","Lactobaciulus plantarum_15_MRS",12.1100479033438,5.04263890464902,"Hours","N","Lactobaciulus plantarum",15
"4062","Lactobaciulus plantarum_15_MRS",9.29366165608705,4.43346059443873,"Hours","N","Lactobaciulus plantarum",15
"4063","Lactobaciulus plantarum_15_MRS",14.8810085659674,4.01389991067927,"Hours","N","Lactobaciulus plantarum",15
"4064","Lactobaciulus plantarum_15_MRS",7.18963116785051,4.29526103383107,"Hours","N","Lactobaciulus plantarum",15
"4065","Lactobaciulus plantarum_15_MRS",1.51969228590983,2.47934036545174,"Hours","N","Lactobaciulus plantarum",15
"4066","Lactobaciulus plantarum_15_MRS",9.96885102768015,3.6482215413011,"Hours","N","Lactobaciulus plantarum",15
"4067","Lactobaciulus plantarum_15_MRS",3.64437076716145,3.00986400240899,"Hours","N","Lactobaciulus plantarum",15
"4068","Lactobaciulus plantarum_15_MRS",8.54826910824271,3.10348203614295,"Hours","N","Lactobaciulus plantarum",15
"4069","Lactobaciulus plantarum_20_MRS",56.1367785553096,15294.2394564421,"Hours","N","Lactobaciulus plantarum",20
"4070","Lactobaciulus plantarum_20_MRS",53.0791183958968,11429.92981391,"Hours","N","Lactobaciulus plantarum",20
"4071","Lactobaciulus plantarum_20_MRS",52.9559105588685,8528.40841803186,"Hours","N","Lactobaciulus plantarum",20
"4072","Lactobaciulus plantarum_20_MRS",51.8946976297423,8260.07764483255,"Hours","N","Lactobaciulus plantarum",20
"4073","Lactobaciulus plantarum_20_MRS",51.3942927863997,9722.34946554203,"Hours","N","Lactobaciulus plantarum",20
"4074","Lactobaciulus plantarum_20_MRS",51.8937740327631,9719.71582608475,"Hours","N","Lactobaciulus plantarum",20
"4075","Lactobaciulus plantarum_20_MRS",50.0199804813172,11082.3112295096,"Hours","N","Lactobaciulus plantarum",20
"4076","Lactobaciulus plantarum_20_MRS",50.021365876786,8682.12802333728,"Hours","N","Lactobaciulus plantarum",20
"4077","Lactobaciulus plantarum_20_MRS",47.9559259521515,21271.2710320127,"Hours","N","Lactobaciulus plantarum",20
"4078","Lactobaciulus plantarum_20_MRS",48.7073644544467,14388.3270322737,"Hours","N","Lactobaciulus plantarum",20
"4079","Lactobaciulus plantarum_20_MRS",47.0205069315953,17506.959532558,"Hours","N","Lactobaciulus plantarum",20
"4080","Lactobaciulus plantarum_20_MRS",45.02489093859,11668.3049871217,"Hours","N","Lactobaciulus plantarum",20
"4081","Lactobaciulus plantarum_20_MRS",43.9002268969912,13516.8346468046,"Hours","N","Lactobaciulus plantarum",20
"4082","Lactobaciulus plantarum_20_MRS",43.9641398079534,10418.1160964575,"Hours","N","Lactobaciulus plantarum",20
"4083","Lactobaciulus plantarum_20_MRS",42.9039428355043,8436.62898181835,"Hours","N","Lactobaciulus plantarum",20
"4084","Lactobaciulus plantarum_20_MRS",43.905214320679,5613.84006752849,"Hours","N","Lactobaciulus plantarum",20
"4085","Lactobaciulus plantarum_20_MRS",36.9704787618875,12305.6871135916,"Hours","N","Lactobaciulus plantarum",20
"4086","Lactobaciulus plantarum_20_MRS",38.0326152879929,10797.4273576572,"Hours","N","Lactobaciulus plantarum",20
"4087","Lactobaciulus plantarum_20_MRS",35.9735481825151,8607.32941830588,"Hours","N","Lactobaciulus plantarum",20
"4088","Lactobaciulus plantarum_20_MRS",34.4753815225188,8203.90405503712,"Hours","N","Lactobaciulus plantarum",20
"4089","Lactobaciulus plantarum_20_MRS",36.9749120273877,5634.98242783242,"Hours","N","Lactobaciulus plantarum",20
"4090","Lactobaciulus plantarum_20_MRS",36.9755585452732,5028.33217192779,"Hours","N","Lactobaciulus plantarum",20
"4091","Lactobaciulus plantarum_20_MRS",32.9789696967831,5739.85324413041,"Hours","N","Lactobaciulus plantarum",20
"4092","Lactobaciulus plantarum_20_MRS",31.979360686171,6435.83223709928,"Hours","N","Lactobaciulus plantarum",20
"4093","Lactobaciulus plantarum_20_MRS",31.9804690025461,5294.21274529629,"Hours","N","Lactobaciulus plantarum",20
"4094","Lactobaciulus plantarum_20_MRS",32.9813710489291,3759.76109641053,"Hours","N","Lactobaciulus plantarum",20
"4095","Lactobaciulus plantarum_20_MRS",33.9172518679749,4211.22304487076,"Hours","N","Lactobaciulus plantarum",20
"4096","Lactobaciulus plantarum_20_MRS",33.9163282709957,4955.38819807702,"Hours","N","Lactobaciulus plantarum",20
"4097","Lactobaciulus plantarum_20_MRS",29.9829134558844,4965.9718496486,"Hours","N","Lactobaciulus plantarum",20
"4098","Lactobaciulus plantarum_20_MRS",31.0433875074273,5840.1454603567,"Hours","N","Lactobaciulus plantarum",20
"4099","Lactobaciulus plantarum_20_MRS",30.9192560734198,5127.6400238934,"Hours","N","Lactobaciulus plantarum",20
"4100","Lactobaciulus plantarum_20_MRS",31.0457888595732,3825.45524516355,"Hours","N","Lactobaciulus plantarum",20
